# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.399203 eV
#    Energy (eV)      DOS 
        -12.34579741          2.45961504
        -12.34079741          2.45961504
        -12.33579741          2.45535500
        -12.33079741          2.45535500
        -12.32579741          2.44563880
        -12.32079741          2.44563880
        -12.31579741          2.43953495
        -12.31079741          2.43953495
        -12.30579741          2.43953495
        -12.30079741          2.43081505
        -12.29579741          2.43081505
        -12.29079741          2.42633061
        -12.28579741          2.42454083
        -12.28079741          2.42275187
        -12.27579741          2.41672783
        -12.27079741          2.41498570
        -12.26579741          2.55504549
        -12.26079741          2.55244608
        -12.25579741          2.55244608
        -12.25079741          2.54953357
        -12.24579741          1.82533696
        -12.24079741          1.82533696
        -12.23579741          1.82533696
        -12.23079741          2.91337343
        -12.22579741          2.91088078
        -12.22079741          2.38604253
        -12.21579741          2.38604253
        -12.21079741          2.38604253
        -12.20579741          2.38604253
        -12.20079741          2.38434770
        -12.19579741          2.37738765
        -12.19079741          2.37325621
        -12.18579741          2.37325621
        -12.18079741          2.37325621
        -12.17579741          2.37158092
        -12.17079741          2.37158092
        -12.16579741          2.36678854
        -12.16079741          2.36148863
        -12.15579741          2.36148863
        -12.15079741          2.35983168
        -12.14579741          2.35983168
        -12.14079741          2.35527717
        -12.13579741          2.35527717
        -12.13079741          2.35363817
        -12.12579741          2.34903071
        -12.12079741          2.34903071
        -12.11579741          2.34903071
        -12.11079741          2.34469268
        -12.10579741          2.34307134
        -12.10079741          2.34307134
        -12.09579741          2.34284357
        -12.09079741          2.33912311
        -12.08579741          2.33498271
        -12.08079741          2.33337877
        -12.07579741          2.33337877
        -12.07079741          2.33337877
        -12.06579741          2.33361664
        -12.06079741          2.33202984
        -12.05579741          2.32600966
        -12.05079741          2.32451800
        -12.04579741          2.32451800
        -12.04079741          2.32451800
        -12.03579741          2.32364275
        -12.03079741          2.32364275
        -12.02579741          2.31785925
        -12.02079741          2.31785925
        -12.01579741          2.31645536
        -12.01079741          2.31490214
        -12.00579741          2.31490214
        -12.00079741          2.31241011
        -11.99579741          2.31241011
        -11.99079741          2.31048601
        -11.98579741          2.30894923
        -11.98079741          2.30762847
        -11.97579741          2.30762847
        -11.97079741          2.30573300
        -11.96579741          2.30573300
        -11.96079741          2.30421245
        -11.95579741          2.30235078
        -11.95079741          2.30235078
        -11.94579741          2.30110903
        -11.94079741          2.29830229
        -11.93579741          2.29830229
        -11.93079741          2.29830229
        -11.92579741          2.29830229
        -11.92079741          2.29649964
        -11.91579741          2.29177217
        -11.91079741          2.29430605
        -11.90579741          2.29313967
        -11.90079741          2.29313967
        -11.89579741          2.29313967
        -11.89079741          2.29166665
        -11.88579741          2.28680683
        -11.88079741          2.28680683
        -11.87579741          2.28982714
        -11.87079741          2.28873292
        -11.86579741          2.28727597
        -11.86079741          2.28727597
        -11.85579741          2.28430769
        -11.85079741          2.28272657
        -11.84579741          2.28625332
        -11.84079741          2.29492829
        -11.83579741          2.29390342
        -11.83079741          2.29390342
        -11.82579741          2.29123673
        -11.82079741          2.29123673
        -11.81579741          2.28722714
        -11.81079741          2.28722714
        -11.80579741          2.28722714
        -11.80079741          2.28722714
        -11.79579741          2.31352498
        -11.79079741          2.31189073
        -11.78579741          2.31651017
        -11.78079741          2.30990076
        -11.77579741          2.30990076
        -11.77079741          2.30990076
        -11.76579741          2.30541538
        -11.76079741          2.30452210
        -11.75579741          2.30973839
        -11.75079741          2.30973839
        -11.74579741          2.30818763
        -11.74079741          2.30680330
        -11.73579741          2.27432160
        -11.73079741          2.27432160
        -11.72579741          2.27934575
        -11.72079741          2.27934575
        -11.71579741          2.27797574
        -11.71079741          2.27646897
        -11.70579741          2.27359088
        -11.70079741          2.27359088
        -11.69579741          2.28013155
        -11.69079741          2.27877561
        -11.68579741          2.27800649
        -11.68079741          2.27800649
        -11.67579741          2.27393515
        -11.67079741          2.27393515
        -11.66579741          2.27987478
        -11.66079741          2.27987478
        -11.65579741          2.27987478
        -11.65079741          2.27916563
        -11.64579741          2.27666585
        -11.64079741          2.28199815
        -11.63579741          2.28199815
        -11.63079741          2.28199815
        -11.62579741          2.28199815
        -11.62079741          2.28199815
        -11.61579741          2.27957458
        -11.61079741          2.28657027
        -11.60579741          2.28518397
        -11.60079741          2.28518397
        -11.59579741          2.28518397
        -11.59079741          2.28518397
        -11.58579741          2.28648211
        -11.58079741          2.29144156
        -11.57579741          2.29084932
        -11.57079741          2.28950010
        -11.56579741          2.28950010
        -11.56079741          2.28821170
        -11.55579741          2.29687918
        -11.55079741          2.29687918
        -11.54579741          2.29687918
        -11.54079741          2.29687918
        -11.53579741          2.29506892
        -11.53079741          2.30587576
        -11.52579741          2.30363201
        -11.52079741          2.30363201
        -11.51579741          2.30363201
        -11.51079741          2.30236948
        -11.50579741          2.30236948
        -11.50079741          2.31528471
        -11.49579741          2.31400580
        -11.49079741          2.31181408
        -11.48579741          2.31181408
        -11.48079741         49.70697863
        -11.47579741         18.16089022
        -11.47079741         13.82008480
        -11.46579741         11.61791711
        -11.46079741         10.49414818
        -11.45579741          9.47346076
        -11.45079741          8.94546723
        -11.44579741          8.48187211
        -11.44079741          8.08269286
        -11.43579741          7.90332618
        -11.43079741          7.57555219
        -11.42579741          7.30678184
        -11.42079741          7.17678344
        -11.41579741          6.93877580
        -11.41079741          6.82965229
        -11.40579741          6.74650595
        -11.40079741          6.55303711
        -11.39579741          6.46528727
        -11.39079741          6.38201146
        -11.38579741          6.22628430
        -11.38079741          6.17703462
        -11.37579741          6.10786668
        -11.37079741          6.04319058
        -11.36579741          5.97962129
        -11.36079741          5.92101270
        -11.35579741          5.88984208
        -11.35079741          5.78353742
        -11.34579741          5.73539137
        -11.34079741          5.68958088
        -11.33579741          5.67141065
        -11.33079741          5.63000382
        -11.32579741          5.59068215
        -11.32079741          5.55220295
        -11.31579741          5.54617867
        -11.31079741          5.51254522
        -11.30579741          5.47903989
        -11.30079741          5.47903989
        -11.29579741          5.48204514
        -11.29079741          5.45407275
        -11.28579741          5.42786195
        -11.28079741          5.40230094
        -11.27579741          5.41730811
        -11.27079741          5.39329504
        -11.26579741          5.37399935
        -11.26079741          5.35643344
        -11.25579741          5.38300279
        -11.25079741          5.36894882
        -11.24579741          5.36894882
        -11.24079741          4.85860777
        -11.23579741          4.84811518
        -11.23079741          4.83958777
        -11.22579741          4.83301076
        -11.22079741          4.88193954
        -11.21579741          6.52142840
        -11.21079741          6.52142840
        -11.20579741          5.47719806
        -11.20079741          5.47928508
        -11.19579741          5.48385965
        -11.19079741          5.55937469
        -11.18579741          5.56825098
        -11.18079741          5.58132089
        -11.17579741          5.67351480
        -11.17079741          5.67250622
        -11.16579741          5.78108471
        -11.16079741          5.80391153
        -11.15579741          5.83215102
        -11.15079741          5.96690282
        -11.14579741          6.00360572
        -11.14079741          6.16549918
        -11.13579741          6.21690877
        -11.13079741          6.41048563
        -11.12579741          6.47891862
        -11.12079741          6.71751975
        -11.11579741          6.80870433
        -11.11079741          7.10168398
        -11.10579741          7.44977917
        -11.10079741          7.59442699
        -11.09579741          8.03799710
        -11.09079741          8.57874746
        -11.08579741          9.54868308
        -11.08079741         10.46849782
        -11.07579741         12.29172258
        -11.07079741         16.85899837
        -11.06579741          1.63370616
        -11.06079741          1.63370616
        -11.05579741          1.63277660
        -11.05079741          1.63301537
        -11.04579741          1.63028923
        -11.04079741          1.63028923
        -11.03579741          1.63028923
        -11.03079741          1.63028923
        -11.02579741          1.63028923
        -11.02079741          1.62833052
        -11.01579741          1.62833052
        -11.01079741          1.62700565
        -11.00579741          1.62700565
        -11.00079741          1.62700565
        -10.99579741          1.62700565
        -10.99079741          1.62596147
        -10.98579741          1.62596147
        -10.98079741          1.62347884
        -10.97579741          1.62385643
        -10.97079741          1.62385643
        -10.96579741          1.62385643
        -10.96079741          1.62282269
        -10.95579741          1.62282269
        -10.95079741          1.62282269
        -10.94579741          1.62039229
        -10.94079741          1.62084297
        -10.93579741          1.61981965
        -10.93079741          1.61981965
        -10.92579741          1.61981965
        -10.92079741          1.61981965
        -10.91579741          1.61826961
        -10.91079741          1.61744050
        -10.90579741          1.61642765
        -10.90079741          1.61695422
        -10.89579741          1.61695422
        -10.89079741          1.61695422
        -10.88579741          1.61695422
        -10.88079741          1.61543006
        -10.87579741          1.61442795
        -10.87079741          1.61362333
        -10.86579741          1.61422887
        -10.86079741          1.61422887
        -10.85579741          1.61422887
        -10.85079741          1.61323834
        -10.84579741          1.61173944
        -10.84079741          1.61173944
        -10.83579741          1.61095914
        -10.83079741          1.61095914
        -10.82579741          1.61164702
        -10.82079741          1.61067133
        -10.81579741          1.60919710
        -10.81079741          1.60919710
        -10.80579741          1.60919710
        -10.80079741          1.60919710
        -10.79579741          1.60844098
        -10.79079741          1.60827398
        -10.78579741          1.60827398
        -10.78079741          1.60682387
        -10.77579741          1.60682387
        -10.77079741          1.60682387
        -10.76579741          1.60682387
        -10.76079741          1.61296300
        -10.75579741          1.61259697
        -10.75079741          1.61346096
        -10.74579741          1.61203446
        -10.74079741          1.61203446
        -10.73579741          1.32973283
        -10.73079741          1.61102638
        -10.72579741          1.61102638
        -10.72079741          1.61031832
        -10.71579741          1.61127678
        -10.71079741          1.60987342
        -10.70579741          1.60150969
        -10.70079741          1.60150969
        -10.69579741          1.60150969
        -10.69079741          1.60150969
        -10.68579741          1.60150969
        -10.68079741          1.59944489
        -10.67579741          1.59953333
        -10.67079741          1.59953333
        -10.66579741          1.59953333
        -10.66079741          1.59953333
        -10.65579741          1.59953333
        -10.65079741          1.59953333
        -10.64579741          1.59657945
        -10.64079741          1.59774175
        -10.63579741          1.59774175
        -10.63079741          1.59774175
        -10.62579741          1.59774175
        -10.62079741          1.59774175
        -10.61579741          1.59682063
        -10.61079741          1.59548408
        -10.60579741          1.59612041
        -10.60079741          1.59612041
        -10.59579741          1.59612041
        -10.59079741          8.91196213
        -10.58579741          6.02477463
        -10.58079741          5.15029709
        -10.57579741          4.56813079
        -10.57079741          4.19604465
        -10.56579741          3.88915861
        -10.56079741          3.76843843
        -10.55579741          3.55378645
        -10.55079741          3.55378645
        -10.54579741          3.38215675
        -10.54079741          3.38086286
        -10.53579741          2.11205245
        -10.53079741          5.16611816
        -10.52579741          3.08155978
        -10.52079741          3.03511437
        -10.51579741          2.98270667
        -10.51079741          2.98270667
        -10.50579741          2.94141328
        -10.50079741          2.89701378
        -10.49579741          2.86295961
        -10.49079741          2.86239516
        -10.48579741          2.79385932
        -10.48079741          2.79385932
        -10.47579741          2.76561476
        -10.47079741          2.73282168
        -10.46579741          2.73194849
        -10.46079741          2.70882629
        -10.45579741          2.68066293
        -10.45079741          2.65917267
        -10.44579741          2.65917267
        -10.44079741          2.63298532
        -10.43579741          2.61278494
        -10.43079741          2.61278494
        -10.42579741          2.61278494
        -10.42079741          2.57526774
        -10.41579741          2.57475235
        -10.41079741          2.57475235
        -10.40579741          2.55680623
        -10.40079741          2.53737678
        -10.39579741          2.53737678
        -10.39079741          2.52289664
        -10.38579741          2.52498656
        -10.38079741          2.50723078
        -10.37579741          2.49312858
        -10.37079741          2.49193607
        -10.36579741          2.49193607
        -10.36079741          2.46434994
        -10.35579741          2.46434994
        -10.35079741          2.48963009
        -10.34579741          2.47756943
        -10.34079741          2.41694993
        -10.33579741          2.41577695
        -10.33079741          2.40540269
        -10.32579741          2.40540269
        -10.32079741          2.40540269
        -10.31579741          2.40832524
        -10.31079741          2.40832524
        -10.30579741          2.40832524
        -10.30079741          2.40673077
        -10.29579741          2.38667198
        -10.29079741          2.38667198
        -10.28579741          2.38585060
        -10.28079741          2.38012808
        -10.27579741          2.38012808
        -10.27079741          2.37005127
        -10.26579741          2.36850133
        -10.26079741          2.36071972
        -10.25579741          2.35990673
        -10.25079741          2.35990673
        -10.24579741          2.34632363
        -10.24079741          2.34632363
        -10.23579741          2.34632363
        -10.23079741          2.34520823
        -10.22579741          2.33798451
        -10.22079741          2.32889511
        -10.21579741          2.32889511
        -10.21079741          2.33194524
        -10.20579741          2.32552151
        -10.20079741          2.32552151
        -10.19579741          2.31689234
        -10.19079741          2.31004701
        -10.18579741          2.30968327
        -10.18079741          2.30968327
        -10.17579741          2.31297024
        -10.17079741          2.65958086
        -10.16579741          2.65271412
        -10.16079741          1.65540246
        -10.15579741          1.65540246
        -10.15079741          2.36778637
        -10.14579741          2.36778637
        -10.14079741          2.36505957
        -10.13579741          2.36505957
        -10.13079741          2.35916386
        -10.12579741          2.28312217
        -10.12079741          2.28312217
        -10.11579741          2.28312217
        -10.11079741          2.27223906
        -10.10579741          2.27605483
        -10.10079741          2.27528291
        -10.09579741          2.27528291
        -10.09079741          2.26964531
        -10.08579741          2.26439745
        -10.08079741          2.26439745
        -10.07579741          2.26439745
        -10.07079741          2.26385581
        -10.06579741          2.26309196
        -10.06079741          2.26309196
        -10.05579741          2.25828040
        -10.05079741          2.25309731
        -10.04579741          2.25309731
        -10.04079741          2.25309731
        -10.03579741          2.25677217
        -10.03079741          2.25255101
        -10.02579741          2.24813426
        -10.02079741          2.24813426
        -10.01579741          2.24712974
        -10.01079741          2.24334480
        -10.00579741          2.24737277
        -10.00079741          2.24737277
         -9.99579741          2.24308707
         -9.99079741          2.23947053
         -9.98579741          2.23947053
         -9.98079741          2.23848422
         -9.97579741          2.23848422
         -9.97079741          2.24289366
         -9.96579741          2.23570124
         -9.96079741          2.23570124
         -9.95579741          2.23550306
         -9.95079741          2.23550306
         -9.94579741          2.23122220
         -9.94079741          2.23049008
         -9.93579741          2.23260816
         -9.93079741          2.23260816
         -9.92579741          2.22943281
         -9.92079741          2.22943281
         -9.91579741          2.22926416
         -9.91079741          2.22758979
         -9.90579741          2.23358308
         -9.90079741          2.22737150
         -9.89579741          2.22737150
         -9.89079741          2.22737150
         -9.88579741          2.22737150
         -9.88079741          2.22430724
         -9.87579741          2.22912882
         -9.87079741          2.22621218
         -9.86579741          2.22621218
         -9.86079741          2.22339993
         -9.85579741          2.22339993
         -9.85079741          2.22339993
         -9.84579741          2.22269116
         -9.84079741          2.22596929
         -9.83579741          2.22326394
         -9.83079741          2.22326394
         -9.82579741          2.22326394
         -9.82079741          2.22326394
         -9.81579741          2.21995829
         -9.81079741          2.22751050
         -9.80579741          2.22503133
         -9.80079741          2.22405970
         -9.79579741          2.22405970
         -9.79079741          2.74103735
         -9.78579741          2.74103735
         -9.78079741          1.63009936
         -9.77579741          1.63009936
         -9.77079741          1.62781341
         -9.76579741          2.40614528
         -9.76079741          2.40610203
         -9.75579741          2.40610203
         -9.75079741          2.23154642
         -9.74579741          2.22921187
         -9.74079741          2.22710442
         -9.73579741          2.22710442
         -9.73079741          2.22624494
         -9.72579741          2.22623535
         -9.72079741          2.23354712
         -9.71579741          2.23286893
         -9.71079741          2.23286893
         -9.70579741          2.23092678
         -9.70079741          2.22874927
         -9.69579741          2.22790807
         -9.69079741          2.23827091
         -9.68579741          2.23762676
         -9.68079741          2.23762676
         -9.67579741          2.23552187
         -9.67079741          2.23373311
         -9.66579741          2.23373311
         -9.66079741          2.24496679
         -9.65579741          2.24414403
         -9.65079741          2.24144508
         -9.64579741          2.42297689
         -9.64079741          2.42133081
         -9.63579741          2.43351656
         -9.63079741         29.35219085
         -9.62579741         13.98535435
         -9.62079741          5.24311562
         -9.61579741         10.18215921
         -9.61079741          9.37102570
         -9.60579741          7.43095756
         -9.60079741          6.87866767
         -9.59579741          6.44093403
         -9.59079741          6.44093403
         -9.58579741          6.08464972
         -9.58079741          5.96384945
         -9.57579741          5.80422998
         -9.57079741          5.68980334
         -9.56579741          5.55749200
         -9.56079741          5.46030431
         -9.55579741          5.27806768
         -9.55079741          5.27730235
         -9.54579741          5.20349489
         -9.54079741          5.10919046
         -9.53579741          5.04280486
         -9.53079741          5.00933767
         -9.52579741          4.91960000
         -9.52079741          4.91896672
         -9.51579741          4.79752181
         -9.51079741          4.79677780
         -9.50579741          4.76709155
         -9.50079741          4.76593051
         -9.49579741          4.70532626
         -9.49079741          4.66290816
         -9.48579741          4.66290816
         -9.48079741          4.59029266
         -9.47579741          4.58957435
         -9.47079741          4.55480991
         -9.46579741          4.52432989
         -9.46079741          4.52432989
         -9.45579741          4.47804457
         -9.45079741          4.47804457
         -9.44579741          4.40774472
         -9.44079741          4.40706999
         -9.43579741          4.40706999
         -9.43079741          4.41885821
         -9.42579741          4.38246837
         -9.42079741          4.35696342
         -9.41579741          4.35726088
         -9.41079741          4.38191242
         -9.40579741          4.32649594
         -9.40079741          4.32603689
         -9.39579741          4.32514703
         -9.39079741          4.33165303
         -9.38579741          4.30134643
         -9.38079741          4.29149115
         -9.37579741          4.28196221
         -9.37079741          4.31309366
         -9.36579741          4.93228877
         -9.36079741          4.90569584
         -9.35579741          4.90368913
         -9.35079741          2.74447942
         -9.34579741          2.74447942
         -9.34079741          2.72134011
         -9.33579741          5.96578664
         -9.33079741          6.00164471
         -9.32579741          4.27837106
         -9.32079741          4.26082018
         -9.31579741          4.24002581
         -9.31079741          4.28077906
         -9.30579741          4.26462399
         -9.30079741          4.26506119
         -9.29579741          4.30970618
         -9.29079741          4.27554612
         -9.28579741          4.27492262
         -9.28079741          4.32257577
         -9.27579741          4.30951489
         -9.27079741          4.30951489
         -9.26579741          4.29262215
         -9.26079741          4.33446358
         -9.25579741          4.33197103
         -9.25079741          4.33142283
         -9.24579741          4.37869983
         -9.24079741          4.36343530
         -9.23579741          4.42829513
         -9.23079741          4.42707350
         -9.22579741          4.41594813
         -9.22079741          4.48731505
         -9.21579741          4.47241646
         -9.21079741          4.46183475
         -9.20579741          4.53933628
         -9.20079741          4.53933628
         -9.19579741          4.61610980
         -9.19079741          4.61554978
         -9.18579741          4.69964823
         -9.18079741          4.68789861
         -9.17579741          4.79424646
         -9.17079741          4.79424646
         -9.16579741          4.91227737
         -9.16079741          4.89174786
         -9.15579741          5.02138418
         -9.15079741          5.02138418
         -9.14579741         30.15771308
         -9.14079741         22.63237440
         -9.13579741         19.35767801
         -9.13079741         17.85606800
         -9.12579741         16.91501680
         -9.12079741         16.53757851
         -9.11579741         16.10019184
         -9.11079741         16.04786766
         -9.10579741         16.24855026
         -9.10079741         17.09516681
         -9.09579741         17.87796604
         -9.09079741         19.72821032
         -9.08579741         22.15422322
         -9.08079741         29.74889812
         -9.07579741          3.06463953
         -9.07079741          3.06469061
         -9.06579741          3.06469061
         -9.06079741          3.95743092
         -9.05579741          2.37116085
         -9.05079741          2.37063364
         -9.04579741          2.36289443
         -9.04079741          3.16734125
         -9.03579741          3.16718841
         -9.03079741          3.16754169
         -9.02579741          3.16088155
         -9.02079741          3.06432700
         -9.01579741          3.05728937
         -9.01079741          3.05728937
         -9.00579741          3.05095364
         -9.00079741          3.05085977
         -8.99579741          2.71846515
         -8.99079741          3.04404481
         -8.98579741          3.03712547
         -8.98079741          3.03712547
         -8.97579741          3.03712547
         -8.97079741          3.00022278
         -8.96579741          3.00018649
         -8.96079741          3.00018649
         -8.95579741          3.00072886
         -8.95079741          2.98873046
         -8.94579741          2.98873046
         -8.94079741          2.98735226
         -8.93579741          2.98187642
         -8.93079741          2.98187642
         -8.92579741          2.98189652
         -8.92079741          2.97619766
         -8.91579741          2.97047217
         -8.91079741          2.97047217
         -8.90579741          2.97047217
         -8.90079741          2.97047217
         -8.89579741          2.96536151
         -8.89079741          2.95974755
         -8.88579741          2.95974755
         -8.88079741          2.96000143
         -8.87579741          2.95506036
         -8.87079741          2.95506036
         -8.86579741          2.95506036
         -8.86079741          2.94509129
         -8.85579741          2.94522126
         -8.85079741          2.94473308
         -8.84579741          2.94436495
         -8.84079741          2.94096880
         -8.83579741          2.94015236
         -8.83079741          2.94015236
         -8.82579741          2.93622981
         -8.82079741          2.93193648
         -8.81579741          2.93145554
         -8.81079741          2.93145554
         -8.80579741          2.93164536
         -8.80079741          2.92730964
         -8.79579741          2.92377250
         -8.79079741          2.92377250
         -8.78579741          2.92377250
         -8.78079741          2.91857415
         -8.77579741          2.91857415
         -8.77079741          2.91825899
         -8.76579741          2.91967477
         -8.76079741          2.91242502
         -8.75579741          2.91168828
         -8.75079741          2.91168828
         -8.74579741          2.90756631
         -8.74079741          2.90756631
         -8.73579741          2.90756631
         -8.73079741          2.90595020
         -8.72579741          2.90141188
         -8.72079741          2.90141188
         -8.71579741          2.90141188
         -8.71079741          2.90129518
         -8.70579741          2.89758532
         -8.70079741          2.89689558
         -8.69579741          2.89410101
         -8.69079741          2.89572740
         -8.68579741          2.89212886
         -8.68079741          2.89212886
         -8.67579741          2.89207187
         -8.67079741          2.89140486
         -8.66579741          2.88791367
         -8.66079741          2.88566841
         -8.65579741          2.88718164
         -8.65079741          2.88718164
         -8.64579741          2.88314948
         -8.64079741          2.88315222
         -8.63579741          2.88315222
         -8.63079741          2.88117999
         -8.62579741          2.87789266
         -8.62079741          2.87956001
         -8.61579741          2.87893747
         -8.61079741          2.87893747
         -8.60579741          2.87530974
         -8.60079741          2.87580968
         -8.59579741          2.87409462
         -8.59079741          2.87349396
         -8.58579741          2.87039744
         -8.58079741          2.87222849
         -8.57579741          2.87222849
         -8.57079741          2.87179848
         -8.56579741          2.86934572
         -8.56079741          2.86729471
         -8.55579741          2.86729471
         -8.55079741          2.86729471
         -8.54579741          2.86651376
         -8.54079741          2.86638274
         -8.53579741          2.86540270
         -8.53079741          2.86476694
         -8.52579741          2.86193556
         -8.52079741          2.86193556
         -8.51579741          2.86193556
         -8.51079741          2.86422184
         -8.50579741          2.86084266
         -8.50079741          2.86042735
         -8.49579741          2.86006437
         -8.49079741          2.86006437
         -8.48579741          2.86006437
         -8.48079741          2.85739779
         -8.47579741          2.85810739
         -8.47079741          2.85933094
         -8.46579741          2.85886496
         -8.46079741          2.85617885
         -8.45579741          2.85617885
         -8.45079741          2.85574853
         -8.44579741          2.85574853
         -8.44079741          2.88377706
         -8.43579741          2.88639675
         -8.43079741          2.88597756
         -8.42579741          2.88613322
         -8.42079741          2.86938404
         -8.41579741          2.86938404
         -8.41079741          2.86938404
         -8.40579741          2.86938404
         -8.40079741          2.86971413
         -8.39579741          2.85180236
         -8.39079741          2.85265000
         -8.38579741          2.85265000
         -8.38079741          2.85035876
         -8.37579741          2.85035876
         -8.37079741          2.85035876
         -8.36579741          2.85293387
         -8.36079741          2.85120321
         -8.35579741          2.85104163
         -8.35079741          2.85104163
         -8.34579741          2.85104163
         -8.34079741          2.85063381
         -8.33579741          2.84848296
         -8.33079741          2.85170330
         -8.32579741          2.85126959
         -8.32079741          2.85220909
         -8.31579741          2.85023979
         -8.31079741          2.84985369
         -8.30579741          2.84985369
         -8.30079741          2.84985369
         -8.29579741          2.85128995
         -8.29079741          2.85103817
         -8.28579741          2.85203686
         -8.28079741          2.85183631
         -8.27579741          2.84988503
         -8.27079741          2.84988503
         -8.26579741          2.84988503
         -8.26079741          2.85358946
         -8.25579741          2.85317287
         -8.25079741          2.85234522
         -8.24579741          2.85234522
         -8.24079741          2.85256237
         -8.23579741          2.85256237
         -8.23079741          2.85073894
         -8.22579741          2.85485057
         -8.22079741          2.85485057
         -8.21579741          2.85561662
         -8.21079741          2.85385597
         -8.20579741          2.85413044
         -8.20079741          2.85413044
         -8.19579741          2.85383270
         -8.19079741          2.85702481
         -8.18579741          2.85702481
         -8.18079741          2.85786233
         -8.17579741          2.85786233
         -8.17079741          2.85758731
         -8.16579741          2.85628721
         -8.16079741          2.85628721
         -8.15579741          2.86165948
         -8.15079741          2.86165948
         -8.14579741          2.86099646
         -8.14079741          2.86074450
         -8.13579741          2.86074450
         -8.13079741          2.86114746
         -8.12579741          2.86458018
         -8.12079741          2.86551761
         -8.11579741          2.86551761
         -8.11079741          2.86627554
         -8.10579741          2.86627554
         -8.10079741          2.86483209
         -8.09579741          2.86483209
         -8.09079741          2.87117880
         -8.08579741          2.87152159
         -8.08079741          2.87154194
         -8.07579741          2.87121755
         -8.07079741         10.32799365
         -8.06579741          7.97407252
         -8.06079741          6.75475027
         -8.05579741          6.22196727
         -8.05079741          5.81719886
         -8.04579741          5.50148827
         -8.04079741          5.24595935
         -8.03579741          5.13509306
         -8.03079741          5.03509363
         -8.02579741          4.86567095
         -8.02079741          4.78969276
         -8.01579741          4.71837688
         -8.01079741          4.65360161
         -8.00579741          4.59164833
         -8.00079741          4.53406743
         -7.99579741          4.54698074
         -7.99079741          4.49673285
         -7.98579741          4.45115512
         -7.98079741          4.40757941
         -7.97579741          3.57093681
         -7.97079741          4.32666724
         -7.96579741          4.28917010
         -7.96079741          4.26120768
         -7.95579741          4.26292903
         -7.95079741          4.16761130
         -7.94579741          4.13765947
         -7.94079741         27.52301001
         -7.93579741         17.09464667
         -7.93079741         14.19895851
         -7.92579741         12.47719143
         -7.92079741         11.59061371
         -7.91579741         10.64619578
         -7.91079741         10.13851040
         -7.90579741          9.95138272
         -7.90079741          9.25632115
         -7.89579741          9.09588011
         -7.89079741          8.76865229
         -7.88579741          8.66261172
         -7.88079741          8.48574701
         -7.87579741          8.23401716
         -7.87079741          8.15764169
         -7.86579741          7.94328130
         -7.86079741          7.87227053
         -7.85579741          7.75245214
         -7.85079741          7.67131693
         -7.84579741          7.61546734
         -7.84079741          7.46348643
         -7.83579741          7.46348643
         -7.83079741          7.31916548
         -7.82579741          7.27400115
         -7.82079741          7.25993860
         -7.81579741          7.13453625
         -7.81079741          7.10704616
         -7.80579741          7.02900284
         -7.80079741          6.99344104
         -7.79579741          6.94586443
         -7.79079741          6.89298818
         -7.78579741          7.13236120
         -7.78079741          7.11545964
         -7.77579741          7.05282494
         -7.77079741          5.56821418
         -7.76579741          5.56453725
         -7.76079741          7.14467701
         -7.75579741          6.06024182
         -7.75079741          5.59485152
         -7.74579741          6.78815868
         -7.74079741          6.74710847
         -7.73579741          6.61242015
         -7.73079741          6.59227996
         -7.72579741          6.55605913
         -7.72079741         20.89653202
         -7.71579741         16.03119781
         -7.71079741         13.89034599
         -7.70579741         12.88773920
         -7.70079741         12.14806744
         -7.69579741         11.55349620
         -7.69079741         10.31796088
         -7.68579741          9.83935429
         -7.68079741         10.73332078
         -7.67579741         10.56295686
         -7.67079741         10.24583650
         -7.66579741         10.06835859
         -7.66079741          9.81816758
         -7.65579741          9.68739867
         -7.65079741          9.59527452
         -7.64579741          9.44881025
         -7.64079741          9.35124796
         -7.63579741          9.24031025
         -7.63079741          9.15565986
         -7.62579741          9.05901454
         -7.62079741          8.97257293
         -7.61579741          8.90037071
         -7.61079741          8.88546969
         -7.60579741          8.79701602
         -7.60079741          8.74029318
         -7.59579741          8.68235222
         -7.59079741          8.61559139
         -7.58579741          8.59000871
         -7.58079741          8.52656101
         -7.57579741          8.49328458
         -7.57079741          8.43812644
         -7.56579741          8.44205597
         -7.56079741          8.36353578
         -7.55579741          8.34396224
         -7.55079741          8.33028529
         -7.54579741          8.28677270
         -7.54079741          8.24516300
         -7.53579741          8.22786315
         -7.53079741          8.21109767
         -7.52579741          8.16588024
         -7.52079741          8.16048059
         -7.51579741          8.11071043
         -7.51079741          8.28961761
         -7.50579741          8.29471386
         -7.50079741          8.26031927
         -7.49579741          8.25375333
         -7.49079741          6.84135287
         -7.48579741         10.31778464
         -7.48079741          8.01409487
         -7.47579741          7.99838554
         -7.47079741          7.00920099
         -7.46579741          7.66512253
         -7.46079741          8.02525515
         -7.45579741          7.49817490
         -7.45079741          6.05147772
         -7.44579741         10.87649483
         -7.44079741          6.75123464
         -7.43579741          5.70731608
         -7.43079741          8.42207984
         -7.42579741          8.42562451
         -7.42079741          8.35610814
         -7.41579741          8.34168215
         -7.41079741          7.95169388
         -7.40579741          8.01263902
         -7.40079741          7.98798740
         -7.39579741          7.99188862
         -7.39079741          8.02872393
         -7.38579741          8.02194059
         -7.38079741          8.00386799
         -7.37579741          8.07840633
