# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -3.514204 eV
#    Energy (eV)      DOS 
         -3.00079555          0.49652482
         -2.99579555          0.49652482
         -2.99079555          0.49652482
         -2.98579555          0.49187228
         -2.98079555          0.49187228
         -2.97579555          0.49187228
         -2.97079555          0.48733028
         -2.96579555          0.48733028
         -2.96079555          0.48733028
         -2.95579555          0.48733028
         -2.95079555          0.48289558
         -2.94579555          0.48289558
         -2.94079555          0.48289558
         -2.93579555          0.47856509
         -2.93079555          0.47856509
         -2.92579555          0.47856509
         -2.92079555          0.47433583
         -2.91579555          0.47433583
         -2.91079555          0.47433583
         -2.90579555          0.47433583
         -2.90079555          0.47020498
         -2.89579555          0.47020498
         -2.89079555          0.47020498
         -2.88579555          0.46616983
         -2.88079555          0.46616983
         -2.87579555          0.46616983
         -2.87079555          0.46222777
         -2.86579555          0.46222777
         -2.86079555          0.46222777
         -2.85579555          0.46222777
         -2.85079555          0.45837631
         -2.84579555          0.45837631
         -2.84079555          0.45837631
         -2.83579555          0.45461309
         -2.83079555          0.45461309
         -2.82579555          0.45461309
         -2.82079555          0.45461309
         -2.81579555          0.45093582
         -2.81079555          0.45093582
         -2.80579555          0.45093582
         -2.80079555          0.44734231
         -2.79579555          0.44734231
         -2.79079555          0.44734231
         -2.78579555          0.44734231
         -2.78079555          0.44383048
         -2.77579555          0.44383048
         -2.77079555          0.44383048
         -2.76579555          0.44383048
         -2.76079555          0.44039832
         -2.75579555          0.44039832
         -2.75079555          0.44039832
         -2.74579555          0.43704392
         -2.74079555          0.43704392
         -2.73579555          0.43704392
         -2.73079555          0.43704392
         -2.72579555          0.43376543
         -2.72079555          0.43376543
         -2.71579555          0.43376543
         -2.71079555          0.43376543
         -2.70579555          0.43056109
         -2.70079555          0.43056109
         -2.69579555          0.43056109
         -2.69079555          0.42742923
         -2.68579555          0.42742923
         -2.68079555          0.42742923
         -2.67579555          0.42742923
         -2.67079555          0.42436822
         -2.66579555          0.42436822
         -2.66079555          0.42436822
         -2.65579555          0.42436822
         -2.65079555          0.42137652
         -2.64579555          0.42137652
         -2.64079555          0.42137652
         -2.63579555          0.42137652
         -2.63079555          0.41845265
         -2.62579555          0.41845265
         -2.62079555          0.41845265
         -2.61579555          0.41559519
         -2.61079555          0.41559519
         -2.60579555          0.41559519
         -2.60079555          0.41559519
         -2.59579555          0.41280279
         -2.59079555          0.41280279
         -2.58579555          0.41280279
         -2.58079555          0.41280279
         -2.57579555          0.41007415
         -2.57079555          0.41007415
         -2.56579555          0.41007415
         -2.56079555          0.41007415
         -2.55579555          0.40740803
         -2.55079555          0.40740803
         -2.54579555          0.40740803
         -2.54079555          0.40740803
         -2.53579555          0.40480326
         -2.53079555          0.40480326
         -2.52579555          0.40480326
         -2.52079555          0.40480326
         -2.51579555          0.40225869
         -2.51079555          0.40225869
         -2.50579555          0.40225869
         -2.50079555          0.40225869
         -2.49579555          0.39977326
         -2.49079555          0.39977326
         -2.48579555          0.39977326
         -2.48079555          0.39977326
         -2.47579555          0.39734593
         -2.47079555          0.39734593
         -2.46579555          0.39734593
         -2.46079555          0.39734593
         -2.45579555          0.39497572
         -2.45079555          0.39497572
         -2.44579555          0.39497572
         -2.44079555          0.39497572
         -2.43579555          0.39266171
         -2.43079555          0.39266171
         -2.42579555          0.39266171
         -2.42079555          0.39266171
         -2.41579555          0.39040301
         -2.41079555          0.39040301
         -2.40579555          0.39040301
         -2.40079555          0.39040301
         -2.39579555          0.38819878
         -2.39079555          0.38819878
         -2.38579555          0.38819878
         -2.38079555          0.38819878
         -2.37579555          0.38604822
         -2.37079555          0.38604822
         -2.36579555          0.38604822
         -2.36079555          0.38604822
         -2.35579555          0.38395059
         -2.35079555          0.38395059
         -2.34579555          0.38395059
         -2.34079555          0.38395059
         -2.33579555          0.38395059
         -2.33079555          0.38190517
         -2.32579555          0.38190517
         -2.32079555          0.38190517
         -2.31579555          0.38190517
         -2.31079555          0.37991129
         -2.30579555          0.37991129
         -2.30079555          0.37991129
         -2.29579555          0.37991129
         -2.29079555          0.37796833
         -2.28579555          0.37796833
         -2.28079555          0.37796833
         -2.27579555          0.37796833
         -2.27079555          0.37607570
         -2.26579555          0.37607570
         -2.26079555          0.37607570
         -2.25579555          0.37607570
         -2.25079555          0.37607570
         -2.24579555          0.37423284
         -2.24079555          0.37423284
         -2.23579555          0.37423284
         -2.23079555          0.37423284
         -2.22579555          0.37243926
         -2.22079555          0.37243926
         -2.21579555          0.37243926
         -2.21079555          0.37243926
         -2.20579555          0.37069449
         -2.20079555          0.37069449
         -2.19579555          0.37069449
         -2.19079555          0.37069449
         -2.18579555          0.36899808
         -2.18079555          0.36899808
         -2.17579555          0.36899808
         -2.17079555          0.36899808
         -2.16579555          0.36899808
         -2.16079555          0.36734965
         -2.15579555          0.36734965
         -2.15079555          0.36734965
         -2.14579555          0.36734965
         -2.14079555          0.36574885
         -2.13579555          0.36574885
         -2.13079555          0.36574885
         -2.12579555          0.36574885
         -2.12079555          0.36419535
         -2.11579555          0.36419535
         -2.11079555          0.36419535
         -2.10579555          0.36419535
         -2.10079555          0.36419535
         -2.09579555          0.36268888
         -2.09079555          0.36268888
         -2.08579555          0.36268888
         -2.08079555          0.36268888
         -2.07579555          0.36122919
         -2.07079555          0.36122919
         -2.06579555          0.36122919
         -2.06079555          0.36122919
         -2.05579555          0.36122919
         -2.05079555          0.35981608
         -2.04579555          0.35981608
         -2.04079555          0.35981608
         -2.03579555          0.35981608
         -2.03079555          0.35844940
         -2.02579555          0.35844940
         -2.02079555          0.35844940
         -2.01579555          0.35844940
         -2.01079555          0.35844940
         -2.00579555          0.35712900
         -2.00079555          0.35712900
         -1.99579555          0.35712900
         -1.99079555          0.35712900
         -1.98579555          0.35585481
         -1.98079555          0.35585481
         -1.97579555          0.35585481
         -1.97079555          0.35585481
         -1.96579555          0.35585481
         -1.96079555          0.35462677
         -1.95579555          0.35462677
         -1.95079555          0.35462677
         -1.94579555          0.35462677
         -1.94079555          0.35344489
         -1.93579555          0.35344489
         -1.93079555          0.35344489
         -1.92579555          0.35344489
         -1.92079555          0.35344489
         -1.91579555          0.35230918
         -1.91079555          0.35230918
         -1.90579555          0.35230918
         -1.90079555          0.35230918
         -1.89579555          0.35121974
         -1.89079555          0.35121974
         -1.88579555          0.35121974
         -1.88079555          0.35121974
         -1.87579555          0.35121974
         -1.87079555          0.35017667
         -1.86579555          0.35017667
         -1.86079555          0.35017667
         -1.85579555          0.35017667
         -1.85079555          0.34918013
         -1.84579555          0.34918013
         -1.84079555          0.34918013
         -1.83579555          0.34918013
         -1.83079555          0.34918013
         -1.82579555          0.34823034
         -1.82079555          0.34823034
         -1.81579555          0.34823034
         -1.81079555          0.34823034
         -1.80579555          0.34732753
         -1.80079555          0.34732753
         -1.79579555          0.34732753
         -1.79079555          0.34732753
         -1.78579555          0.34732753
         -1.78079555          0.34647201
         -1.77579555          0.34647201
         -1.77079555          0.34647201
         -1.76579555          0.34647201
         -1.76079555          0.34647201
         -1.75579555          0.34566412
         -1.75079555          0.34566412
         -1.74579555          0.34566412
         -1.74079555          0.34566412
         -1.73579555          0.34490426
         -1.73079555          0.34490426
         -1.72579555          0.34490426
         -1.72079555          0.34490426
         -1.71579555          0.34490426
         -1.71079555          0.34419288
         -1.70579555          0.34419288
         -1.70079555          0.34419288
         -1.69579555          0.34419288
         -1.69079555          0.34419288
         -1.68579555          0.34353047
         -1.68079555          0.34353047
         -1.67579555          0.34353047
         -1.67079555          0.34353047
         -1.66579555          0.34291758
         -1.66079555          0.34291758
         -1.65579555          0.34291758
         -1.65079555          0.34291758
         -1.64579555          0.34291758
         -1.64079555          0.34235485
         -1.63579555          0.34235485
         -1.63079555          0.34235485
         -1.62579555          0.34235485
         -1.62079555          0.34235485
         -1.61579555          0.34184292
         -1.61079555          0.34184292
         -1.60579555          0.34184292
         -1.60079555          0.34184292
         -1.59579555          0.34138256
         -1.59079555          0.34138256
         -1.58579555          0.34138256
         -1.58079555          0.34138256
         -1.57579555          0.34138256
         -1.57079555          0.34097454
         -1.56579555          0.34097454
         -1.56079555          0.34097454
         -1.55579555          0.34097454
         -1.55079555          0.34097454
         -1.54579555          0.34061975
         -1.54079555          0.34061975
         -1.53579555          0.34061975
         -1.53079555          0.34061975
         -1.52579555          0.34031912
         -1.52079555          0.34031912
         -1.51579555          0.34031912
         -1.51079555          0.34031912
         -1.50579555          0.34031912
         -1.50079555          0.34007368
         -1.49579555          0.34007368
         -1.49079555          0.34007368
         -1.48579555          0.34007368
         -1.48079555          0.34007368
         -1.47579555          0.33988451
         -1.47079555          0.33988451
         -1.46579555          0.33988451
         -1.46079555          0.33988451
         -1.45579555          0.33975280
         -1.45079555          0.33975280
         -1.44579555          0.33975280
         -1.44079555          0.33975280
         -1.43579555          0.33975280
         -1.43079555          0.33967981
         -1.42579555          0.33967981
         -1.42079555          0.33967981
         -1.41579555          0.33967981
         -1.41079555          0.33967981
         -1.40579555          0.33966691
         -1.40079555          0.33966691
         -1.39579555          0.33966691
         -1.39079555          0.33966691
         -1.38579555          0.33966691
         -1.38079555          0.33971555
         -1.37579555          0.33971555
         -1.37079555          0.33971555
         -1.36579555          0.33971555
         -1.36079555          0.33982729
         -1.35579555          0.33982729
         -1.35079555          0.33982729
         -1.34579555          0.33982729
         -1.34079555          0.33982729
         -1.33579555          0.34000380
         -1.33079555          0.34000380
         -1.32579555          0.34000380
         -1.32079555          0.34000380
         -1.31579555          0.34000380
         -1.31079555          0.34024688
         -1.30579555          0.34024688
         -1.30079555          0.34024688
         -1.29579555          0.34024688
         -1.29079555          0.34055842
         -1.28579555          0.34055842
         -1.28079555          0.34055842
         -1.27579555          0.34055842
         -1.27079555          0.34055842
         -1.26579555          0.34094048
         -1.26079555          0.34094048
         -1.25579555          0.34094048
         -1.25079555          0.34094048
         -1.24579555          0.34094048
         -1.24079555          0.34139523
         -1.23579555          0.34139523
         -1.23079555          0.34139523
         -1.22579555          0.34139523
         -1.22079555          0.34139523
         -1.21579555          0.34192500
         -1.21079555          0.34192500
         -1.20579555          0.34192500
         -1.20079555          0.34192500
         -1.19579555          0.34253229
         -1.19079555          0.34253229
         -1.18579555          0.34253229
         -1.18079555          0.34253229
         -1.17579555          0.34253229
         -1.17079555          0.34321975
         -1.16579555          0.34321975
         -1.16079555          0.34321975
         -1.15579555          0.34321975
         -1.15079555          0.34321975
         -1.14579555          0.34399023
         -1.14079555          0.34399023
         -1.13579555          0.34399023
         -1.13079555          0.34399023
         -1.12579555          0.34484675
         -1.12079555          0.34484675
         -1.11579555          0.34484675
         -1.11079555          0.34484675
         -1.10579555          0.34484675
         -1.10079555          0.34579256
         -1.09579555          0.34579256
         -1.09079555          0.34579256
         -1.08579555          0.34579256
         -1.08079555          0.34683114
         -1.07579555          0.34683114
         -1.07079555          0.34683114
         -1.06579555          0.34683114
         -1.06079555          0.34683114
         -1.05579555          0.34796618
         -1.05079555          0.34796618
         -1.04579555          0.34796618
         -1.04079555          0.34796618
         -1.03579555          0.34796618
         -1.03079555          0.34920166
         -1.02579555          0.34920166
         -1.02079555          0.34920166
         -1.01579555          0.34920166
         -1.01079555          0.35054181
         -1.00579555          0.35054181
         -1.00079555          0.35054181
         -0.99579555          0.35054181
         -0.99079555          0.35054181
         -0.98579555          0.35199119
         -0.98079555          0.35199119
         -0.97579555          0.35199119
         -0.97079555          0.35199119
         -0.96579555          0.35355467
         -0.96079555          0.35355467
         -0.95579555          0.35355467
         -0.95079555          0.35355467
         -0.94579555          0.35355467
         -0.94079555          0.35523746
         -0.93579555          0.35523746
         -0.93079555          0.35523746
         -0.92579555          0.35523746
         -0.92079555          0.35704518
         -0.91579555          0.35704518
         -0.91079555          0.35704518
         -0.90579555          0.35704518
         -0.90079555          0.35704518
         -0.89579555          0.35898384
         -0.89079555          0.35898384
         -0.88579555          0.35898384
         -0.88079555          0.35898384
         -0.87579555          0.36105989
         -0.87079555          0.36105989
         -0.86579555          0.36105989
         -0.86079555          0.36105989
         -0.85579555          0.36105989
         -0.85079555          0.36328031
         -0.84579555          0.36328031
         -0.84079555          0.36328031
         -0.83579555          0.36328031
         -0.83079555          0.36565256
         -0.82579555          0.36565256
         -0.82079555          0.36565256
         -0.81579555          0.36565256
         -0.81079555          0.36565256
         -0.80579555          0.36818471
         -0.80079555          0.36818471
         -0.79579555          0.36818471
         -0.79079555          0.36818471
         -0.78579555          0.37088546
         -0.78079555          0.37088546
         -0.77579555          0.37088546
         -0.77079555          0.37088546
         -0.76579555          0.37376420
         -0.76079555          0.37376420
         -0.75579555          0.37376420
         -0.75079555          0.37376420
         -0.74579555          0.37683108
         -0.74079555          0.37683108
         -0.73579555          0.37683108
         -0.73079555          0.37683108
         -0.72579555          0.37683108
         -0.72079555          0.38009708
         -0.71579555          0.38009708
         -0.71079555          0.38009708
         -0.70579555          0.38009708
         -0.70079555          0.38357412
         -0.69579555          0.38357412
         -0.69079555          0.38357412
         -0.68579555          0.38357412
         -0.68079555          0.38727511
         -0.67579555          0.38727511
         -0.67079555          0.38727511
         -0.66579555          0.38727511
         -0.66079555          0.39121409
         -0.65579555          0.39121409
         -0.65079555          0.39121409
         -0.64579555          0.39121409
         -0.64079555          0.39540635
         -0.63579555          0.39540635
         -0.63079555          0.39540635
         -0.62579555          0.39540635
         -0.62079555          0.39986853
         -0.61579555          0.39986853
         -0.61079555          0.39986853
         -0.60579555          0.39986853
         -0.60079555          0.40461882
         -0.59579555          0.40461882
         -0.59079555          0.40461882
         -0.58579555          0.40461882
         -0.58079555          0.40967712
         -0.57579555          0.40967712
         -0.57079555          0.40967712
         -0.56579555          0.40967712
         -0.56079555          0.41506521
         -0.55579555          0.41506521
         -0.55079555          0.41506521
         -0.54579555          0.41506521
         -0.54079555          0.42080703
         -0.53579555          0.42080703
         -0.53079555          0.42080703
         -0.52579555          0.42080703
         -0.52079555          0.42692890
         -0.51579555          0.42692890
         -0.51079555          0.42692890
         -0.50579555          0.42692890
         -0.50079555          0.43345984
         -0.49579555          0.43345984
         -0.49079555          0.43345984
         -0.48579555          0.44043191
         -0.48079555          0.44043191
         -0.47579555          0.44043191
         -0.47079555          0.44043191
         -0.46579555          0.44788066
         -0.46079555          0.44788066
         -0.45579555          0.44788066
         -0.45079555          0.44788066
         -0.44579555          0.45584551
         -0.44079555          0.45584551
         -0.43579555          0.45584551
         -0.43079555          0.46437039
         -0.42579555          0.46437039
         -0.42079555          0.46437039
         -0.41579555          0.47350435
         -0.41079555          0.47350435
         -0.40579555          0.47350435
         -0.40079555          0.47350435
         -0.39579555          0.48330233
         -0.39079555          0.48330233
         -0.38579555          0.48330233
         -0.38079555          0.49382604
         -0.37579555          0.49382604
         -0.37079555          0.49382604
         -0.36579555          0.50514508
         -0.36079555          0.50514508
         -0.35579555          0.50514508
         -0.35079555          0.50514508
         -0.34579555          0.51733818
         -0.34079555          0.51733818
         -0.33579555          0.51733818
         -0.33079555          0.53049479
         -0.32579555          0.53049479
         -0.32079555          0.53049479
         -0.31579555          0.54471695
         -0.31079555          0.54471695
         -0.30579555          0.54471695
         -0.30079555          0.56012152
         -0.29579555          0.56012152
         -0.29079555          0.57684307
         -0.28579555          0.57684307
         -0.28079555          0.57684307
         -0.27579555          0.59503727
         -0.27079555          0.59503727
         -0.26579555          0.59503727
         -0.26079555          0.61488522
         -0.25579555          0.61488522
         -0.25079555          0.61488522
         -0.24579555          0.63659887
         -0.24079555          0.63659887
         -0.23579555          0.66042785
         -0.23079555          0.66042785
         -0.22579555          0.68666826
         -0.22079555          0.68666826
         -0.21579555          0.68666826
         -0.21079555          0.71567394
         -0.20579555          0.71567394
         -0.20079555          0.74787134
         -0.19579555          0.74787134
         -0.19079555          0.78377910
         -0.18579555          0.78377910
         -0.18079555          0.82403439
         -0.17579555          0.82403439
         -0.17079555          0.86942883
         -0.16579555          0.86942883
         -0.16079555          0.92095829
         -0.15579555          0.92095829
         -0.15079555          0.97989333
         -0.14579555          1.04788095
         -0.14079555          1.04788095
         -0.13579555          1.12709510
         -0.13079555          1.22046583
         -0.12579555          1.22046583
         -0.12079555          1.33203934
         -0.11579555          1.46756535
         -0.11079555          1.63549924
         -0.10579555          1.84880578
         -0.10079555          2.12842787
         -0.09579555          3.06346844
         -0.09079555          9.16355494
         -0.08579555          0.00000000
         -0.08079555          0.00000000
         -0.07579555          0.00000000
         -0.07079555          0.00000000
         -0.06579555          0.00000000
         -0.06079555          0.00000000
         -0.05579555          0.00000000
         -0.05079555          0.00000000
         -0.04579555          0.00000000
         -0.04079555          0.00000000
         -0.03579555          0.00000000
         -0.03079555          0.00000000
         -0.02579555          0.00000000
         -0.02079555          0.00000000
         -0.01579555          0.00000000
         -0.01079555          0.00000000
         -0.00579555          0.00000000
         -0.00079555          0.00000000
          0.00420445          0.00000000
          0.00920445          0.00000000
          0.01420445          0.00000000
          0.01920445          0.00000000
          0.02420445          0.00000000
          0.02920445          0.00000000
          0.03420445          0.00000000
          0.03920445          0.00000000
          0.04420445          0.00000000
          0.04920445          0.00000000
          0.05420445          0.00000000
          0.05920445          0.00000000
          0.06420445          0.00000000
          0.06920445          0.00000000
          0.07420445          0.00000000
          0.07920445          0.00000000
          0.08420445          0.00000000
          0.08920445          0.00000000
          0.09420445          0.00000000
          0.09920445          0.00000000
          0.10420445          0.00000000
          0.10920445          0.00000000
          0.11420445          0.00000000
          0.11920445          0.00000000
          0.12420445          0.00000000
          0.12920445          0.00000000
          0.13420445          0.00000000
          0.13920445          0.00000000
          0.14420445          0.00000000
          0.14920445          0.00000000
          0.15420445          0.00000000
          0.15920445          0.00000000
          0.16420445          0.00000000
          0.16920445          0.00000000
          0.17420445          0.00000000
          0.17920445          0.00000000
          0.18420445          0.00000000
          0.18920445          0.00000000
          0.19420445          0.00000000
          0.19920445          0.00000000
          0.20420445          0.00000000
          0.20920445          0.00000000
          0.21420445          0.00000000
          0.21920445          0.00000000
          0.22420445          0.00000000
          0.22920445          0.00000000
          0.23420445          0.00000000
          0.23920445          0.00000000
          0.24420445          0.00000000
          0.24920445          0.00000000
          0.25420445          0.00000000
          0.25920445          0.00000000
          0.26420445          0.00000000
          0.26920445          0.00000000
          0.27420445          0.00000000
          0.27920445          0.00000000
          0.28420445          0.00000000
          0.28920445          0.00000000
          0.29420445          0.00000000
          0.29920445          0.00000000
          0.30420445          0.00000000
          0.30920445          0.00000000
          0.31420445          0.00000000
          0.31920445          0.00000000
          0.32420445          0.00000000
          0.32920445          0.00000000
          0.33420445          0.00000000
          0.33920445          0.00000000
          0.34420445          0.00000000
          0.34920445          0.00000000
          0.35420445          0.00000000
          0.35920445          0.00000000
          0.36420445          0.00000000
          0.36920445          0.00000000
          0.37420445          0.00000000
          0.37920445          0.00000000
          0.38420445          0.00000000
          0.38920445          0.00000000
          0.39420445          0.00000000
          0.39920445          0.00000000
          0.40420445          0.00000000
          0.40920445          0.00000000
          0.41420445          0.00000000
          0.41920445          0.00000000
          0.42420445          0.00000000
          0.42920445          0.00000000
          0.43420445          0.00000000
          0.43920445          0.00000000
          0.44420445         17.64090372
          0.44920445          9.49908860
          0.45420445          6.49953226
          0.45920445          5.36929316
          0.46420445          4.93981045
          0.46920445          4.25857653
          0.47420445          3.98389240
          0.47920445          3.74250779
          0.48420445          3.52871432
          0.48920445          3.33803782
          0.49420445          3.16692192
          0.49920445          3.01250417
          0.50420445          2.87245468
          0.50920445          2.74485775
          0.51420445          2.62812375
          0.51920445          2.52092261
          0.52420445          2.42213287
          0.52920445          2.42213287
          0.53420445          2.33080236
          0.53920445          2.24611740
          0.54420445          2.24611740
          0.54920445          2.16737851
          0.55420445          2.09398107
          0.55920445          2.09398107
          0.56420445          2.02539973
          0.56920445          1.96117587
          0.57420445          1.96117587
          0.57920445          1.90090730
          0.58420445          1.84423985
          0.58920445          1.84423985
          0.59420445          1.79086043
          0.59920445          1.79086043
          0.60420445          1.74049122
          0.60920445          1.74049122
          0.61420445          1.69288483
          0.61920445          1.69288483
          0.62420445          1.64782027
          0.62920445          1.64782027
          0.63420445          1.60509952
          0.63920445          1.60509952
          0.64420445          1.56454460
          0.64920445          1.56454460
          0.65420445          1.52599509
          0.65920445          1.52599509
          0.66420445          1.48930607
          0.66920445          1.48930607
          0.67420445          1.45434623
          0.67920445          1.45434623
          0.68420445          1.42099635
          0.68920445          1.42099635
          0.69420445          1.38914791
          0.69920445          1.38914791
          0.70420445          1.38914791
          0.70920445          1.35870194
          0.71420445          1.35870194
          0.71920445          1.32956799
          0.72420445          1.32956799
          0.72920445          1.30166321
          0.73420445          1.30166321
          0.73920445          1.30166321
          0.74420445          1.27491159
          0.74920445          1.27491159
          0.75420445          1.24924328
          0.75920445          1.24924328
          0.76420445          1.24924328
          0.76920445          1.22459393
          0.77420445          1.22459393
          0.77920445          1.22459393
          0.78420445          1.20090422
          0.78920445          1.20090422
          0.79420445          1.17811932
          0.79920445          1.17811932
          0.80420445          1.17811932
          0.80920445          1.15618852
          0.81420445          1.15618852
          0.81920445          1.15618852
          0.82420445          1.13506482
          0.82920445          1.13506482
          0.83420445          1.13506482
          0.83920445          1.11470463
          0.84420445          1.11470463
          0.84920445          1.09506741
          0.85420445          1.09506741
          0.85920445          1.09506741
          0.86420445          1.07611547
          0.86920445          1.07611547
          0.87420445          1.07611547
          0.87920445          1.05781369
          0.88420445          1.05781369
          0.88920445          1.05781369
          0.89420445          1.04012931
          0.89920445          1.04012931
          0.90420445          1.04012931
          0.90920445          1.02303172
          0.91420445          1.02303172
          0.91920445          1.02303172
          0.92420445          1.02303172
          0.92920445          1.00649234
          0.93420445          1.00649234
          0.93920445          1.00649234
          0.94420445          0.99048438
          0.94920445          0.99048438
          0.95420445          0.99048438
          0.95920445          0.97498275
          0.96420445          0.97498275
          0.96920445          0.97498275
          0.97420445          0.95996393
          0.97920445          0.95996393
          0.98420445          0.95996393
          0.98920445          0.95996393
          0.99420445          0.94540583
          0.99920445          0.94540583
          1.00420445          0.94540583
          1.00920445          0.93128768
          1.01420445          0.93128768
          1.01920445          0.93128768
          1.02420445          0.91758995
          1.02920445          0.91758995
          1.03420445          0.91758995
          1.03920445          0.91758995
          1.04420445          0.90429425
          1.04920445          0.90429425
          1.05420445          0.90429425
          1.05920445          0.89138324
          1.06420445          0.89138324
          1.06920445          0.89138324
          1.07420445          0.89138324
          1.07920445          0.87884058
          1.08420445          0.87884058
          1.08920445          0.87884058
          1.09420445          0.87884058
          1.09920445          0.86665083
          1.10420445          0.86665083
          1.10920445          0.86665083
          1.11420445          0.85479942
          1.11920445          0.85479942
          1.12420445          0.85479942
          1.12920445          0.85479942
          1.13420445          0.84327255
          1.13920445          0.84327255
          1.14420445          0.84327255
          1.14920445          0.84327255
          1.15420445          0.83205719
          1.15920445          0.83205719
          1.16420445          0.83205719
          1.16920445          0.83205719
          1.17420445          0.82114097
          1.17920445          0.82114097
          1.18420445          0.82114097
          1.18920445          0.82114097
          1.19420445          0.81051219
          1.19920445          0.81051219
          1.20420445          0.81051219
          1.20920445          0.81051219
          1.21420445          0.80015974
          1.21920445          0.80015974
          1.22420445          0.80015974
          1.22920445          0.80015974
          1.23420445          0.79007309
          1.23920445          0.79007309
          1.24420445          0.79007309
          1.24920445          0.79007309
          1.25420445          0.78024224
          1.25920445          0.78024224
          1.26420445          0.78024224
          1.26920445          0.78024224
          1.27420445          0.77065768
          1.27920445          0.77065768
          1.28420445          0.77065768
          1.28920445          0.77065768
          1.29420445          0.76131036
          1.29920445          0.76131036
          1.30420445          0.76131036
          1.30920445          0.76131036
          1.31420445          0.75219168
          1.31920445          0.75219168
          1.32420445          0.75219168
          1.32920445          0.75219168
          1.33420445          0.74329346
          1.33920445          0.74329346
          1.34420445          0.74329346
          1.34920445          0.74329346
          1.35420445          0.74329346
          1.35920445          0.73460790
          1.36420445          0.73460790
          1.36920445          0.73460790
          1.37420445          0.73460790
          1.37920445          0.72612756
          1.38420445          0.72612756
          1.38920445          0.72612756
          1.39420445          0.72612756
          1.39920445          0.71784536
          1.40420445          0.71784536
          1.40920445          0.71784536
          1.41420445          0.71784536
          1.41920445          0.71784536
          1.42420445          0.70975452
          1.42920445          0.70975452
          1.43420445          0.70975452
          1.43920445          0.70975452
          1.44420445          0.70184860
          1.44920445          0.70184860
          1.45420445          0.70184860
          1.45920445          0.70184860
          1.46420445          0.70184860
          1.46920445          0.69412141
          1.47420445          0.69412141
          1.47920445          0.69412141
          1.48420445          0.69412141
          1.48920445          0.69412141
          1.49420445          0.68656708
          1.49920445          0.68656708
          1.50420445          0.68656708
          1.50920445          0.68656708
          1.51420445          0.67917996
          1.51920445          0.67917996
          1.52420445          0.67917996
          1.52920445          0.67917996
          1.53420445          0.67917996
          1.53920445          0.67195466
          1.54420445          0.67195466
          1.54920445          0.67195466
          1.55420445          0.67195466
          1.55920445          0.67195466
          1.56420445          0.66488601
          1.56920445          0.66488601
          1.57420445          0.66488601
          1.57920445          0.66488601
          1.58420445          0.66488601
          1.58920445          0.65796909
          1.59420445          0.65796909
          1.59920445          0.65796909
          1.60420445          0.65796909
          1.60920445          0.65119916
          1.61420445          0.65119916
          1.61920445          0.65119916
          1.62420445          0.65119916
          1.62920445          0.65119916
          1.63420445          0.64457169
          1.63920445          0.64457169
          1.64420445          0.64457169
          1.64920445          0.64457169
          1.65420445          0.64457169
          1.65920445          0.63808232
          1.66420445          0.63808232
          1.66920445          0.63808232
          1.67420445          0.63808232
          1.67920445          0.63808232
          1.68420445          0.63172688
          1.68920445          0.63172688
          1.69420445          0.63172688
          1.69920445          0.63172688
          1.70420445          0.63172688
          1.70920445          0.62550138
          1.71420445          0.62550138
          1.71920445          0.62550138
          1.72420445          0.62550138
          1.72920445          0.62550138
          1.73420445          0.61940198
          1.73920445          0.61940198
          1.74420445          0.61940198
          1.74920445          0.61940198
          1.75420445          0.61940198
          1.75920445          0.61940198
          1.76420445          0.61342499
          1.76920445          0.61342499
          1.77420445          0.61342499
          1.77920445          0.61342499
          1.78420445          0.61342499
          1.78920445          0.60756686
          1.79420445          0.60756686
          1.79920445          0.60756686
          1.80420445          0.60756686
          1.80920445          0.60756686
          1.81420445          0.60182420
          1.81920445          0.60182420
          1.82420445          0.60182420
          1.82920445          0.60182420
          1.83420445          0.60182420
          1.83920445          0.59619372
          1.84420445          0.59619372
          1.84920445          0.59619372
          1.85420445          0.59619372
          1.85920445          0.59619372
          1.86420445          0.59619372
          1.86920445          0.59067229
          1.87420445          0.59067229
          1.87920445          0.59067229
          1.88420445          0.59067229
          1.88920445          0.59067229
          1.89420445          0.58525688
          1.89920445          0.58525688
          1.90420445          0.58525688
          1.90920445          0.58525688
          1.91420445          0.58525688
          1.91920445          0.58525688
          1.92420445          0.57994458
          1.92920445          0.57994458
          1.93420445          0.57994458
          1.93920445          0.57994458
          1.94420445          0.57994458
          1.94920445          0.57473258
          1.95420445          0.57473258
          1.95920445          0.57473258
          1.96420445          0.57473258
          1.96920445          0.57473258
          1.97420445          0.57473258
          1.97920445          0.56961818
          1.98420445          0.56961818
          1.98920445          0.56961818
          1.99420445          0.56961818
          1.99920445          0.56961818
          2.00420445          0.56459879
          2.00920445          0.56459879
          2.01420445          0.56459879
          2.01920445          0.56459879
          2.02420445          0.56459879
          2.02920445          0.56459879
          2.03420445          0.55967190
          2.03920445          0.55967190
          2.04420445          0.55967190
          2.04920445          0.55967190
          2.05420445          0.55967190
          2.05920445          0.55967190
          2.06420445          0.55483510
          2.06920445          0.55483510
          2.07420445          0.55483510
          2.07920445          0.55483510
          2.08420445          0.55483510
          2.08920445          0.55483510
          2.09420445          0.55008607
          2.09920445          0.55008607
          2.10420445          0.55008607
          2.10920445          0.55008607
          2.11420445          0.55008607
          2.11920445          0.54542256
          2.12420445          0.54542256
